0.06015912815928459,0.1325809508562088,-0.15115763247013092,-0.12001794576644897,0.3753562867641449,-0.1877429336309433,-0.40353670716285706,-0.06451839208602905,0.4681338965892792,-0.5689771175384521,0.0,0.0,0.0,0.4802438020706177,0.09190507233142853,-0.28819239139556885,-0.8219478130340576,0.0,0.0,0.0,-0.014326527714729309,-0.2930172085762024,-0.011536120437085629,0.4359093904495239,-0.01095987856388092,-0.0674612894654274,-0.16399653255939484,0.10580606758594513,-0.06262478232383728,0.0025271729100495577,0.6038996577262878,-0.07033099234104156,-0.2466089278459549,0.049671635031700134
0.05724914371967316,0.141036257147789,-0.14674563705921173,-0.11804775893688202,0.37547820806503296,-0.19127991795539856,-0.40012192726135254,-0.07191303372383118,0.46993714570999146,-0.5616346001625061,0.0,0.0,0.0,0.48671942949295044,0.08258286863565445,-0.2874302566051483,-0.8282467126846313,0.0,0.0,0.0,-0.01301594264805317,-0.2846975028514862,-0.021967055276036263,0.4366159439086914,-0.021648315712809563,-0.08316642045974731,-0.16011188924312592,0.11695602536201477,-0.13451197743415833,0.023572111502289772,0.7325369119644165,-0.09635785967111588,-0.1604895442724228,0.022020062431693077
0.04954424127936363,0.15595713257789612,-0.133409783244133,-0.11389176547527313,0.3773808479309082,-0.19627498090267181,-0.3947104513645172,-0.07595957070589066,0.4710531532764435,-0.5576947927474976,0.0,0.0,0.0,0.4977357089519501,0.07288099825382233,-0.29324978590011597,-0.8318982720375061,0.0,0.0,0.0,-0.013501142151653767,-0.2661358714103699,-0.022527948021888733,0.4276227355003357,-0.03045852854847908,-0.08906292915344238,-0.15954837203025818,0.12271930277347565,-0.1871885508298874,0.04680805280804634,0.8247616291046143,-0.08019040524959564,-0.06628154963254929,0.007045306731015444
0.044714756309986115,0.17143146693706512,-0.1309467852115631,-0.11095284670591354,0.37385639548301697,-0.2009344846010208,-0.394149512052536,-0.08296341449022293,0.47647151350975037,-0.5571359992027283,0.0,0.0,0.0,0.5109660625457764,0.058807145804166794,-0.2958102524280548,-0.833675742149353,0.0,0.0,0.0,-0.013786830008029938,-0.2508687376976013,-0.031260810792446136,0.4095263183116913,-0.03291058912873268,-0.09254812449216843,-0.16438089311122894,0.13276256620883942,-0.24368959665298462,0.06791176646947861,0.8914916515350342,-0.13545063138008118,-0.037512749433517456,0.033592887222766876
0.039814092218875885,0.18258841335773468,-0.12412375211715698,-0.10834852606058121,0.36991360783576965,-0.20288915932178497,-0.3949727416038513,-0.09169328212738037,0.4823625683784485,-0.5574902892112732,0.0,0.0,0.0,0.5216684341430664,0.04796265810728073,-0.28973859548568726,-0.8361765742301941,0.0,0.0,0.0,-0.01252070628106594,-0.2435138076543808,-0.02545890398323536,0.3993489146232605,-0.03737476468086243,-0.09574097394943237,-0.16966743767261505,0.13503707945346832,-0.2874147891998291,0.09180211275815964,0.89762282371521,-0.1429622918367386,-0.05788760259747505,0.09184844046831131
0.033789943903684616,0.19172286987304688,-0.11882045120000839,-0.10470280796289444,0.36368149518966675,-0.2038155049085617,-0.3971147835254669,-0.10176865011453629,0.4923361539840698,-0.5617250800132751,0.0,0.0,0.0,0.5348984003067017,0.04289434105157852,-0.27648061513900757,-0.8525315523147583,0.0,0.0,0.0,-0.01240097638219595,-0.2451605498790741,-0.02511756308376789,0.39273855090141296,-0.04058310389518738,-0.09730711579322815,-0.16822457313537598,0.12909358739852905,-0.31731003522872925,0.10776040703058243,0.84666508436203,-0.13494619727134705,-0.09142670035362244,0.12798546254634857
0.0201881043612957,0.1927761435508728,-0.1135491281747818,-0.08845730870962143,0.3538341820240021,-0.20579935610294342,-0.397814005613327,-0.1090378686785698,0.4986390769481659,-0.5750850439071655,0.0,0.0,0.0,0.5457040667533875,0.040188536047935486,-0.23046448826789856,-0.8960592150688171,0.0,0.0,0.0,-0.014014048501849174,-0.26111897826194763,-0.025400232523679733,0.3980058431625366,-0.04388542100787163,-0.10295053571462631,-0.16051681339740753,0.11881519109010696,-0.33818382024765015,0.11183780431747437,0.7551286816596985,-0.13457198441028595,-0.11481403559446335,0.11949823051691055
0.01931701973080635,0.2027398943901062,-0.11344385892152786,-0.08727256953716278,0.34341415762901306,-0.2048303484916687,-0.40644222497940063,-0.12146786600351334,0.5108434557914734,-0.5826907157897949,0.0,0.0,0.0,0.5504063963890076,0.027613552287220955,-0.20793750882148743,-0.8992164134979248,0.0,0.0,0.0,-0.01506366953253746,-0.2793390154838562,-0.028529658913612366,0.4168742299079895,-0.04094661772251129,-0.11228995025157928,-0.14994674921035767,0.11377721279859543,-0.35025304555892944,0.10460527241230011,0.6559352278709412,-0.17267411947250366,-0.14659243822097778,0.09677936136722565
0.021053075790405273,0.2152293473482132,-0.10877383500337601,-0.08562903851270676,0.3356704115867615,-0.20411376655101776,-0.41599157452583313,-0.1328084021806717,0.5198501348495483,-0.5871957540512085,0.0,0.0,0.0,0.5525751709938049,0.013484591618180275,-0.19012543559074402,-0.8979042172431946,0.0,0.0,0.0,-0.01338341273367405,-0.2956944704055786,-0.030708812177181244,0.44107601046562195,-0.036852169781923294,-0.12484090775251389,-0.13716749846935272,0.11088619381189346,-0.35360243916511536,0.08971668034791946,0.5740587711334229,-0.19105753302574158,-0.1492205113172531,0.08454108238220215
0.026514066383242607,0.23128116130828857,-0.10879093408584595,-0.0857425257563591,0.32638877630233765,-0.2021622657775879,-0.4317496418952942,-0.149408757686615,0.5319976806640625,-0.5904424786567688,0.0,0.0,0.0,0.5589385032653809,3.9652099076192826e-05,-0.18566474318504333,-0.8965644836425781,0.0,0.0,0.0,-0.011924555525183678,-0.3205529451370239,-0.03565327823162079,0.47763165831565857,-0.03047279641032219,-0.14107626676559448,-0.12746965885162354,0.10983840376138687,-0.35736367106437683,0.07611533254384995,0.5195678472518921,-0.2123868316411972,-0.11194945871829987,0.07043971866369247
0.03280920907855034,0.24698035418987274,-0.09874755889177322,-0.08256176114082336,0.319627583026886,-0.20110644400119781,-0.4541682004928589,-0.17200429737567902,0.548065721988678,-0.5879062414169312,0.0,0.0,0.0,0.5673871040344238,-0.0203679408878088,-0.18964120745658875,-0.8900338411331177,0.0,0.0,0.0,-0.010518442839384079,-0.3589531481266022,-0.04254255071282387,0.52431321144104,-0.017651204019784927,-0.15898416936397552,-0.10729285329580307,0.1086563766002655,-0.36857110261917114,0.0760609358549118,0.5124776363372803,-0.17302371561527252,-0.09291751682758331,0.07819506525993347
0.04125900939106941,0.2603497803211212,-0.08965779095888138,-0.0799165815114975,0.30961811542510986,-0.19889140129089355,-0.47687414288520813,-0.19821412861347198,0.5669581890106201,-0.5784807205200195,0.0,0.0,0.0,0.5757092237472534,-0.03819672390818596,-0.19575092196464539,-0.8856996893882751,0.0,0.0,0.0,-0.009667712263762951,-0.39361995458602905,-0.048756375908851624,0.5594046711921692,0.005267780274152756,-0.18213412165641785,-0.08638288825750351,0.10747038573026657,-0.37765049934387207,0.08341411501169205,0.5174108147621155,-0.11375226080417633,-0.13237090408802032,0.0937628373503685
0.03912549465894699,0.282593309879303,-0.08886700868606567,-0.07410357892513275,0.2979467809200287,-0.19881188869476318,-0.49356675148010254,-0.233598530292511,0.5780748128890991,-0.5608076453208923,0.0,0.0,0.0,0.5953943729400635,-0.06135797128081322,-0.20631913840770721,-0.8795461058616638,0.0,0.0,0.0,-0.018832704052329063,-0.44189566373825073,-0.06543827801942825,0.6267974376678467,0.033672358840703964,-0.20246493816375732,-0.06075030937790871,0.10372493416070938,-0.41708919405937195,0.09661972522735596,0.567543625831604,-0.09445423632860184,-0.1442648321390152,0.09271592646837234
0.03428303077816963,0.2917357385158539,-0.09451843798160553,-0.06797277182340622,0.2820274829864502,-0.201516792178154,-0.5076717138290405,-0.27046647667884827,0.5822322964668274,-0.535457968711853,0.0,0.0,0.0,0.6240462064743042,-0.08550987392663956,-0.23284804821014404,-0.8758924007415771,0.0,0.0,0.0,-0.03394076228141785,-0.5009278655052185,-0.08020040392875671,0.6809415221214294,0.03832302242517471,-0.2213946431875229,-0.04746939241886139,0.09435795992612839,-0.47689855098724365,0.1155448704957962,0.6224279999732971,-0.10229695588350296,-0.161050945520401,0.0736527070403099
0.044137392193078995,0.2966039478778839,-0.09261277318000793,-0.08255872130393982,0.2763493061065674,-0.20508219301700592,-0.5252841711044312,-0.29616400599479675,0.5888233184814453,-0.5061147212982178,0.0,0.0,0.0,0.6515613794326782,-0.1192454919219017,-0.3082577586174011,-0.8191580176353455,0.0,0.0,0.0,-0.04655667394399643,-0.5482879877090454,-0.08544058352708817,0.7170397043228149,0.041380785405635834,-0.23325367271900177,-0.04022127389907837,0.0862007588148117,-0.5194136500358582,0.13341574370861053,0.6534590721130371,-0.128026083111763,-0.18149302899837494,0.05711976811289787
0.04851123318076134,0.3023255467414856,-0.08659745752811432,-0.0836360901594162,0.2688831090927124,-0.20769378542900085,-0.5390704274177551,-0.3161851465702057,0.5900023579597473,-0.4839628338813782,0.0,0.0,0.0,0.665466845035553,-0.15231949090957642,-0.3326914608478546,-0.8076595664024353,0.0,0.0,0.0,-0.056268446147441864,-0.5878385901451111,-0.08654048293828964,0.7474629282951355,0.04837328940629959,-0.2405637800693512,-0.03382114693522453,0.0790347009897232,-0.5567799806594849,0.13951392471790314,0.6843764185905457,-0.15243901312351227,-0.19978898763656616,0.05906964838504791
0.05345434695482254,0.3106249272823334,-0.0845751091837883,-0.08345317840576172,0.26255330443382263,-0.20927691459655762,-0.5537453889846802,-0.3350374400615692,0.6025009751319885,-0.4627968668937683,0.0,0.0,0.0,0.6731021404266357,-0.18142999708652496,-0.33284780383110046,-0.8206394910812378,0.0,0.0,0.0,-0.0635371059179306,-0.6200534701347351,-0.09098940342664719,0.7775400280952454,0.05501914769411087,-0.24868695437908173,-0.02817012555897236,0.07233432680368423,-0.5858398079872131,0.139469712972641,0.7129079699516296,-0.1648845076560974,-0.21783235669136047,0.06581757217645645
0.058289773762226105,0.3175152540206909,-0.08112269639968872,-0.08423396199941635,0.2573932707309723,-0.21118049323558807,-0.5642842650413513,-0.3483177721500397,0.6181177496910095,-0.44424039125442505,0.0,0.0,0.0,0.67839115858078,-0.20495666563510895,-0.33226248621940613,-0.8434446454048157,0.0,0.0,0.0,-0.06935592740774155,-0.6389362812042236,-0.09134479612112045,0.7962804436683655,0.059476088732481,-0.2585054636001587,-0.023694971576333046,0.06713075935840607,-0.6059318780899048,0.1382911205291748,0.7366629838943481,-0.16645771265029907,-0.23106923699378967,0.06977922469377518
0.06184757873415947,0.317178338766098,-0.07552780956029892,-0.08239266276359558,0.25247442722320557,-0.21288016438484192,-0.5705875158309937,-0.36121711134910583,0.6221849918365479,-0.42912495136260986,0.0,0.0,0.0,0.682458221912384,-0.222540482878685,-0.32999366521835327,-0.8746315836906433,0.0,0.0,0.0,-0.0724378451704979,-0.6635059714317322,-0.09027330577373505,0.8188827633857727,0.06361941993236542,-0.26572945713996887,-0.01889905333518982,0.06407852470874786,-0.632499635219574,0.14232422411441803,0.7663967609405518,-0.1591239869594574,-0.2398451566696167,0.07054831087589264
0.06496113538742065,0.3180979788303375,-0.06930316239595413,-0.08007696270942688,0.24935153126716614,-0.2135305255651474,-0.57325679063797,-0.37024641036987305,0.6235279440879822,-0.4241529405117035,0.0,0.0,0.0,0.6898193359375,-0.23782192170619965,-0.32857754826545715,-0.9040655493736267,0.0,0.0,0.0,-0.0718635842204094,-0.6793847680091858,-0.08531633764505386,0.8320009708404541,0.06757792830467224,-0.26831358671188354,-0.018193822354078293,0.06412259489297867,-0.6494185924530029,0.14732910692691803,0.7854243516921997,-0.15268242359161377,-0.24608929455280304,0.07349435985088348
0.0667724534869194,0.31979066133499146,-0.06849879771471024,-0.07817612588405609,0.24446488916873932,-0.2129649519920349,-0.5752685070037842,-0.3791144788265228,0.6233507394790649,-0.4235795736312866,0.0,0.0,0.0,0.6988016366958618,-0.25290894508361816,-0.3265627324581146,-0.9278274774551392,0.0,0.0,0.0,-0.07253436744213104,-0.6909177303314209,-0.08489014953374863,0.8432064652442932,0.07061651349067688,-0.27594465017318726,-0.019208045676350594,0.06307504326105118,-0.6634870171546936,0.14994220435619354,0.8013409972190857,-0.1487279236316681,-0.2514213025569916,0.07291087508201599
0.06823579967021942,0.3218201994895935,-0.06850706785917282,-0.07686987519264221,0.23397092521190643,-0.2139846533536911,-0.5813733339309692,-0.3853369951248169,0.6240342855453491,-0.43128788471221924,0.0,0.0,0.0,0.7115222811698914,-0.2678760588169098,-0.3259492516517639,-0.9500157237052917,0.0,0.0,0.0,-0.07535343617200851,-0.7055633664131165,-0.08671890199184418,0.8564931750297546,0.08006973564624786,-0.2866896688938141,-0.016837114468216896,0.06110008805990219,-0.6804272532463074,0.15315614640712738,0.8185606598854065,-0.14327497780323029,-0.2598247230052948,0.07269289344549179
0.07290119677782059,0.3264043927192688,-0.06722761690616608,-0.07527923583984375,0.22318974137306213,-0.21441040933132172,-0.5930145382881165,-0.39460596442222595,0.6263600587844849,-0.43354353308677673,0.0,0.0,0.0,0.7272341251373291,-0.2864280045032501,-0.3283933103084564,-0.9668256044387817,0.0,0.0,0.0,-0.07657984644174576,-0.7192713022232056,-0.08961611241102219,0.8703413009643555,0.10126680880784988,-0.31058648228645325,-0.01971348002552986,0.06240038201212883,-0.7001277804374695,0.15689235925674438,0.8377701640129089,-0.1409890502691269,-0.2673541307449341,0.06884883344173431
0.07877377420663834,0.3266773223876953,-0.06722996383905411,-0.07406464964151382,0.21183991432189941,-0.2160104364156723,-0.6078630089759827,-0.4032198488712311,0.6306841969490051,-0.4320937693119049,0.0,0.0,0.0,0.7465300559997559,-0.3028416931629181,-0.33425652980804443,-0.9846089482307434,0.0,0.0,0.0,-0.07844647020101547,-0.7385568022727966,-0.09574297815561295,0.8949414491653442,0.10198463499546051,-0.34106650948524475,-0.04119568318128586,0.0627756267786026,-0.7273634076118469,0.16246458888053894,0.8678934574127197,-0.13759495317935944,-0.28408512473106384,0.06440040469169617
0.0819907858967781,0.32913973927497864,-0.06669550389051437,-0.07230865955352783,0.2012764811515808,-0.2182239294052124,-0.6256040930747986,-0.41454774141311646,0.6361296772956848,-0.4217718839645386,0.0,0.0,0.0,0.7675629258155823,-0.3225115239620209,-0.34394168853759766,-0.999818742275238,0.0,0.0,0.0,-0.08292768895626068,-0.7668594121932983,-0.10700000077486038,0.9355918765068054,0.094603031873703,-0.35608071088790894,-0.0816415324807167,0.061413053423166275,-0.7579993009567261,0.1684691458940506,0.9074501991271973,-0.14050884544849396,-0.30176225304603577,0.05339892581105232
0.08406182378530502,0.33350682258605957,-0.06115500628948212,-0.07269025593996048,0.18921858072280884,-0.2225348800420761,-0.6438096165657043,-0.42854005098342896,0.6376064419746399,-0.4028017818927765,0.0,0.0,0.0,0.7891072630882263,-0.34556815028190613,-0.3592303991317749,-1.0116443634033203,0.0,0.0,0.0,-0.0905526876449585,-0.8034393787384033,-0.12088632583618164,0.9923207759857178,0.07268563657999039,-0.36798444390296936,-0.08360491693019867,0.05836300551891327,-0.791914701461792,0.17848680913448334,0.9622421264648438,-0.13832691311836243,-0.3284749984741211,0.04311947897076607
